,name,loss,acc,iteration,iteration_time,event
72,LSTM_EEG,0.056426305780885144,0.8653879486391981,72,0 days 00:00:15.629758000,FirstDigitTouch
73,LSTM_EEG,0.06540652923547184,0.8689792754142123,73,0 days 00:00:15.567437000,FirstDigitTouch
74,LSTM_EEG,0.054956241721534134,0.872254108642788,74,0 days 00:00:15.526300000,FirstDigitTouch
75,LSTM_EEG,0.1425312023336791,0.87606877935151,75,0 days 00:00:15.544874000,FirstDigitTouch
76,LSTM_EEG,0.10674695062792249,0.8799252568778827,76,0 days 00:00:15.537653000,FirstDigitTouch
77,LSTM_EEG,0.0653068531211149,0.8836785783882326,77,0 days 00:00:15.597290000,FirstDigitTouch
78,LSTM_EEG,0.13943817784511436,0.8875606806526634,78,0 days 00:00:15.539640000,FirstDigitTouch
79,LSTM_EEG,0.0617906292654057,0.8910836877749199,79,0 days 00:00:15.520293000,FirstDigitTouch
80,LSTM_EEG,0.11020287387623241,0.8943747854143899,80,0 days 00:00:15.536842000,FirstDigitTouch
81,LSTM_EEG,0.06001182014182806,0.897231289511113,81,0 days 00:00:15.570000000,FirstDigitTouch
82,LSTM_EEG,0.04517318377848151,0.9001995959165207,82,0 days 00:00:15.551744000,FirstDigitTouch
83,LSTM_EEG,0.059205935739338654,0.903245403436665,83,0 days 00:00:15.520347000,FirstDigitTouch
84,LSTM_EEG,0.04874580675983745,0.9051758216623232,84,0 days 00:00:15.537428000,FirstDigitTouch
85,LSTM_EEG,0.12873288222032536,0.907178491140283,85,0 days 00:00:15.502504000,FirstDigitTouch
86,LSTM_EEG,0.09694519229449157,0.9091465456931497,86,0 days 00:00:15.565482000,FirstDigitTouch
87,LSTM_EEG,0.05580037968761321,0.9106871239975222,87,0 days 00:00:15.565260000,FirstDigitTouch
88,LSTM_EEG,0.12762170610782197,0.9123044026256181,88,0 days 00:00:15.625023000,FirstDigitTouch
89,LSTM_EEG,0.05288494264728835,0.9137553911260251,89,0 days 00:00:15.533060000,FirstDigitTouch
90,LSTM_EEG,0.10056407089371544,0.9154022946835195,90,0 days 00:00:15.499036000,FirstDigitTouch
91,LSTM_EEG,0.05304640993509316,0.9165441986541456,91,0 days 00:00:15.559108000,FirstDigitTouch
92,LSTM_EEG,0.036752387141814745,0.9176001210973997,92,0 days 00:00:15.584187000,FirstDigitTouch
93,LSTM_EEG,0.049575299985391875,0.9185886136067755,93,0 days 00:00:15.565760000,FirstDigitTouch
94,LSTM_EEG,0.0438375315153856,0.9195326446275448,94,0 days 00:00:15.548537000,FirstDigitTouch
95,LSTM_EEG,0.1144637244856159,0.9205539129519873,95,0 days 00:00:15.566822000,FirstDigitTouch
96,LSTM_EEG,0.08678714397285985,0.9215018856660523,96,0 days 00:00:15.537336000,FirstDigitTouch
97,LSTM_EEG,0.05121964184008735,0.9226615032111232,97,0 days 00:00:15.547906000,FirstDigitTouch
98,LSTM_EEG,0.11627697715992565,0.9232868727807713,98,0 days 00:00:15.502774000,FirstDigitTouch
99,LSTM_EEG,0.04616327649730024,0.9237543666304758,99,0 days 00:00:15.605147000,FirstDigitTouch
100,LSTM_EEG,0.09459306249067831,0.9246408347274363,100,0 days 00:00:15.565193000,FirstDigitTouch
101,LSTM_EEG,0.048187771760201885,0.9255954001986204,101,0 days 00:00:15.546561000,FirstDigitTouch
102,LSTM_EEG,0.0336390654840964,0.9270935225112132,102,0 days 00:00:15.513443000,FirstDigitTouch
103,LSTM_EEG,0.044806493982160175,0.9282426546682276,103,0 days 00:00:15.568375000,FirstDigitTouch
104,LSTM_EEG,0.03754924283110916,0.9292646589939281,104,0 days 00:00:15.526631000,FirstDigitTouch
105,LSTM_EEG,0.10838567472892705,0.9301813998597671,105,0 days 00:00:15.556250000,FirstDigitTouch
106,LSTM_EEG,0.07933517907993422,0.9311309560342614,106,0 days 00:00:15.593362000,FirstDigitTouch
107,LSTM_EEG,0.04653773058177261,0.9316428476265525,107,0 days 00:00:15.600308000,FirstDigitTouch
108,LSTM_EEG,0.11177290091580337,0.9316969210006429,108,0 days 00:00:15.648827000,FirstDigitTouch
109,LSTM_EEG,0.040256756643330865,0.9312012582851162,109,0 days 00:00:15.568793000,FirstDigitTouch
110,LSTM_EEG,0.08705505635566514,0.9317305172261644,110,0 days 00:00:15.560129000,FirstDigitTouch
111,LSTM_EEG,0.04442295363965739,0.9324444172106457,111,0 days 00:00:15.634366000,FirstDigitTouch
112,LSTM_EEG,0.03525145886546363,0.933808156237513,112,0 days 00:00:15.575902000,FirstDigitTouch
113,LSTM_EEG,0.04369069518824315,0.9350699695298995,113,0 days 00:00:15.594207000,FirstDigitTouch
114,LSTM_EEG,0.035372513465551154,0.9363282459281308,114,0 days 00:00:15.571372000,FirstDigitTouch
115,LSTM_EEG,0.10082303609527273,0.9367254804871766,115,0 days 00:00:15.557170000,FirstDigitTouch
116,LSTM_EEG,0.07460771712283094,0.937305181578623,116,0 days 00:00:15.554430000,FirstDigitTouch
117,LSTM_EEG,0.04331112687464473,0.9378024333718256,117,0 days 00:00:15.575622000,FirstDigitTouch
118,LSTM_EEG,0.10269633714957108,0.9380724432250451,118,0 days 00:00:15.576862000,FirstDigitTouch
119,LSTM_EEG,0.03962506213791615,0.9382183430760619,119,0 days 00:00:15.546748000,FirstDigitTouch
120,LSTM_EEG,0.08293007346064081,0.9388707000498844,120,0 days 00:00:15.557260000,FirstDigitTouch
121,LSTM_EEG,0.038529116318999405,0.9390042860305075,121,0 days 00:00:15.566712000,FirstDigitTouch
122,LSTM_EEG,0.030716738792026695,0.9398373735748281,122,0 days 00:00:15.576381000,FirstDigitTouch
123,LSTM_EEG,0.043434081001323045,0.9412962526848768,123,0 days 00:00:15.586071000,FirstDigitTouch
124,LSTM_EEG,0.03514260455398317,0.9434725488549219,124,0 days 00:00:15.536024000,FirstDigitTouch
125,LSTM_EEG,0.0857706379853279,0.9457821999218745,125,0 days 00:00:15.577118000,FirstDigitTouch
126,LSTM_EEG,0.06502762934918284,0.9473331033522085,126,0 days 00:00:15.593297000,FirstDigitTouch
127,LSTM_EEG,0.041761334969270494,0.948562825438159,127,0 days 00:00:15.534978000,FirstDigitTouch
128,LSTM_EEG,0.09560848767059131,0.9490020654018054,128,0 days 00:00:15.584584000,FirstDigitTouch
129,LSTM_EEG,0.038160112070197934,0.949144622682106,129,0 days 00:00:15.533738000,FirstDigitTouch
130,LSTM_EEG,0.08083630887427162,0.9486539490216191,130,0 days 00:00:15.602133000,FirstDigitTouch
131,LSTM_EEG,0.03573319499087748,0.9482057489140931,131,0 days 00:00:15.573650000,FirstDigitTouch
132,LSTM_EEG,0.030638662465856004,0.947338728192341,132,0 days 00:00:15.589745000,FirstDigitTouch
133,LSTM_EEG,0.040789388756600146,0.9476074703896101,133,0 days 00:00:15.587313000,FirstDigitTouch
134,LSTM_EEG,0.03211683944756367,0.9487715073361834,134,0 days 00:00:15.571391000,FirstDigitTouch
135,LSTM_EEG,0.08124282851707482,0.9505368659468717,135,0 days 00:00:15.534022000,FirstDigitTouch
136,LSTM_EEG,0.05988588305127261,0.9508001640042805,136,0 days 00:00:15.585098000,FirstDigitTouch
137,LSTM_EEG,0.03911450933815956,0.9504359390755724,137,0 days 00:00:15.578781000,FirstDigitTouch
138,LSTM_EEG,0.09102700970331072,0.9507829511393778,138,0 days 00:00:15.542531000,FirstDigitTouch
139,LSTM_EEG,0.036420048671872804,0.9510081818425968,139,0 days 00:00:15.571502000,FirstDigitTouch
140,LSTM_EEG,0.07841643730448959,0.9510777503612141,140,0 days 00:00:15.589546000,FirstDigitTouch
141,LSTM_EEG,0.035252232485847336,0.9508094044184864,141,0 days 00:00:15.538625000,FirstDigitTouch
142,LSTM_EEG,0.026790926060089964,0.9504143624404086,142,0 days 00:00:15.558538000,FirstDigitTouch
143,LSTM_EEG,0.03732712013738016,0.9501112640317716,143,0 days 00:00:15.603913000,FirstDigitTouch
144,LSTM_EEG,0.030873987946805504,0.9501402780621379,144,0 days 00:00:15.578608000,FirstDigitTouch
145,LSTM_EEG,0.07993272825754925,0.9516935479058812,145,0 days 00:00:15.542476000,FirstDigitTouch
146,LSTM_EEG,0.05529491686045392,0.9530407466943261,146,0 days 00:00:15.614127000,FirstDigitTouch
147,LSTM_EEG,0.036496044275333525,0.9535081066697036,147,0 days 00:00:15.626778000,FirstDigitTouch
148,LSTM_EEG,0.08599444801023091,0.9534027689854687,148,0 days 00:00:15.564883000,FirstDigitTouch
149,LSTM_EEG,0.0379623130230298,0.952951237452614,149,0 days 00:00:15.592493000,FirstDigitTouch
150,LSTM_EEG,0.0826452054678237,0.9525857474722965,150,0 days 00:00:15.596283000,FirstDigitTouch
151,LSTM_EEG,0.03437583494711722,0.9506854590038488,151,0 days 00:00:15.612140000,FirstDigitTouch
152,LSTM_EEG,0.025531187635286515,0.9486863292828925,152,0 days 00:00:15.560970000,FirstDigitTouch
153,LSTM_EEG,0.04070047972042681,0.9474340998130207,153,0 days 00:00:15.569248000,FirstDigitTouch
154,LSTM_EEG,0.028226313984484185,0.9471918541840448,154,0 days 00:00:15.650934000,FirstDigitTouch
155,LSTM_EEG,0.07820399167215514,0.9471410851700446,155,0 days 00:00:15.589046000,FirstDigitTouch
156,LSTM_EEG,0.05677834696841278,0.947481492388952,156,0 days 00:00:15.585468000,FirstDigitTouch
157,LSTM_EEG,0.03685173279328595,0.9464189435724885,157,0 days 00:00:15.560991000,FirstDigitTouch
158,LSTM_EEG,0.0822949760536188,0.9458598232857383,158,0 days 00:00:15.610524000,FirstDigitTouch
159,LSTM_EEG,0.03518921638861706,0.9452998479157827,159,0 days 00:00:15.593357000,FirstDigitTouch
160,LSTM_EEG,0.07461770702647727,0.9459057565251893,160,0 days 00:00:15.576297000,FirstDigitTouch
161,LSTM_EEG,0.03681603613066956,0.9465241933312867,161,0 days 00:00:15.594694000,FirstDigitTouch
162,LSTM_EEG,0.02519894656440526,0.9469304839355676,162,0 days 00:00:15.560690000,FirstDigitTouch
163,LSTM_EEG,0.036816904715258406,0.9476673238716588,163,0 days 00:00:15.578650000,FirstDigitTouch
164,LSTM_EEG,0.025700277449481522,0.9485124718164828,164,0 days 00:00:15.638376000,FirstDigitTouch
165,LSTM_EEG,0.07367649087639515,0.9489043660953532,165,0 days 00:00:15.610059000,FirstDigitTouch
166,LSTM_EEG,0.052642446906751066,0.94929704872168,166,0 days 00:00:15.604374000,FirstDigitTouch
167,LSTM_EEG,0.03754998350657147,0.9499160853936711,167,0 days 00:00:15.621992000,FirstDigitTouch
168,LSTM_EEG,0.08029500226739793,0.9503740810045546,168,0 days 00:00:15.568200000,FirstDigitTouch
169,LSTM_EEG,0.034359573836200974,0.9507776888354549,169,0 days 00:00:15.563519000,FirstDigitTouch
170,LSTM_EEG,0.06517515977517067,0.9502940620116536,170,0 days 00:00:15.581668000,FirstDigitTouch
171,LSTM_EEG,0.031674423924365334,0.9502645979600519,171,0 days 00:00:15.514441000,FirstDigitTouch
172,LSTM_EEG,0.022711964202380905,0.9502782750015308,172,0 days 00:00:15.577260000,FirstDigitTouch
173,LSTM_EEG,0.03260346978740094,0.9505146182542358,173,0 days 00:00:15.557234000,FirstDigitTouch
174,LSTM_EEG,0.02353335903318481,0.9507951197089334,174,0 days 00:00:15.537967000,FirstDigitTouch
175,LSTM_EEG,0.07473867641989966,0.9504440410227607,175,0 days 00:00:15.617469000,FirstDigitTouch
176,LSTM_EEG,0.05141419642738103,0.949856620958184,176,0 days 00:00:15.556734000,FirstDigitTouch
177,LSTM_EEG,0.03568672878057719,0.9496579325665145,177,0 days 00:00:15.611049000,FirstDigitTouch
178,LSTM_EEG,0.0755438829636265,0.9497495100478082,178,0 days 00:00:15.500418000,FirstDigitTouch
179,LSTM_EEG,0.03387461532574503,0.9494247010094327,179,0 days 00:00:15.563518000,FirstDigitTouch
180,LSTM_EEG,0.06064947180199299,0.9495467740673272,180,0 days 00:00:15.587565000,FirstDigitTouch
181,LSTM_EEG,0.029946265146080463,0.9495604401068186,181,0 days 00:00:15.550924000,FirstDigitTouch
182,LSTM_EEG,0.026042400411955685,0.9499585809152222,182,0 days 00:00:15.581617000,FirstDigitTouch
183,LSTM_EEG,0.034870802774683095,0.9502479023625131,183,0 days 00:00:15.591693000,FirstDigitTouch
184,LSTM_EEG,0.021841664896647045,0.9510480383339258,184,0 days 00:00:15.636998000,FirstDigitTouch
185,LSTM_EEG,0.0735725845696148,0.9517399679977193,185,0 days 00:00:15.563612000,FirstDigitTouch
186,LSTM_EEG,0.04663284444914382,0.9520160966286394,186,0 days 00:00:15.558528000,FirstDigitTouch
187,LSTM_EEG,0.03255379933008994,0.9523489306936889,187,0 days 00:00:15.596937000,FirstDigitTouch
188,LSTM_EEG,0.07441798802549848,0.9518625834691066,188,0 days 00:00:15.592206000,FirstDigitTouch
189,LSTM_EEG,0.03295702279706555,0.9519947887554907,189,0 days 00:00:15.532630000,FirstDigitTouch
190,LSTM_EEG,0.05128728290541025,0.9517728753541613,190,0 days 00:00:15.560233000,FirstDigitTouch
191,LSTM_EEG,0.029012189085743934,0.9512425005152448,191,0 days 00:00:15.606018000,FirstDigitTouch
192,LSTM_EEG,0.02866982368437284,0.9512118445235496,192,0 days 00:00:15.632753000,FirstDigitTouch
193,LSTM_EEG,0.03594022531198074,0.9513313434896046,193,0 days 00:00:15.565341000,FirstDigitTouch
194,LSTM_EEG,0.02706851213019155,0.9511833264803368,194,0 days 00:00:15.548800000,FirstDigitTouch
195,LSTM_EEG,0.07174027208940939,0.9504355251077573,195,0 days 00:00:15.550791000,FirstDigitTouch
196,LSTM_EEG,0.048311700561845534,0.9496083552094591,196,0 days 00:00:15.590789000,FirstDigitTouch
197,LSTM_EEG,0.032719732555200304,0.9479887315716632,197,0 days 00:00:15.547791000,FirstDigitTouch
198,LSTM_EEG,0.07570177194332567,0.9451081416782818,198,0 days 00:00:15.528460000,FirstDigitTouch
199,LSTM_EEG,0.03240889242051578,0.9431224668302608,199,0 days 00:00:15.564751000,FirstDigitTouch
0,LSTM_EEG,0.7051648015362173,0.689111771447747,0,0 days 00:00:15.744471000,BothStartLoadPhase
1,LSTM_EEG,0.6920904741927588,0.6954471791881441,1,0 days 00:00:15.657505000,BothStartLoadPhase
2,LSTM_EEG,0.677880898165607,0.6946150634406933,2,0 days 00:00:15.631124000,BothStartLoadPhase
3,LSTM_EEG,0.6655792097422232,0.6896406021892156,3,0 days 00:00:15.632457000,BothStartLoadPhase
4,LSTM_EEG,0.6488587029872802,0.6811373808947065,4,0 days 00:00:15.631789000,BothStartLoadPhase
5,LSTM_EEG,0.631873591222094,0.6714909048177379,5,0 days 00:00:15.681904000,BothStartLoadPhase
6,LSTM_EEG,0.6153533209874074,0.6621363176116626,6,0 days 00:00:15.629627000,BothStartLoadPhase
7,LSTM_EEG,0.5962180894444696,0.6532335324430044,7,0 days 00:00:15.603212000,BothStartLoadPhase
8,LSTM_EEG,0.5772757259628202,0.6449273955622189,8,0 days 00:00:15.638601000,BothStartLoadPhase
9,LSTM_EEG,0.55757937786443,0.6373706799109864,9,0 days 00:00:15.627290000,BothStartLoadPhase
10,LSTM_EEG,0.5397909330704601,0.6317233585528887,10,0 days 00:00:15.617572000,BothStartLoadPhase
11,LSTM_EEG,0.514288001047556,0.6272336026525213,11,0 days 00:00:15.632492000,BothStartLoadPhase
12,LSTM_EEG,0.48530173033294355,0.6227787246225641,12,0 days 00:00:15.550528000,BothStartLoadPhase
13,LSTM_EEG,0.46958937789537225,0.6192322348094413,13,0 days 00:00:15.572236000,BothStartLoadPhase
14,LSTM_EEG,0.4317685957775442,0.615876386556645,14,0 days 00:00:15.569431000,BothStartLoadPhase
15,LSTM_EEG,0.4034745741315921,0.613018223038332,15,0 days 00:00:15.611291000,BothStartLoadPhase
16,LSTM_EEG,0.37348809450595805,0.6111713794802056,16,0 days 00:00:15.588096000,BothStartLoadPhase
17,LSTM_EEG,0.3310165477006367,0.6098862594895519,17,0 days 00:00:15.638465000,BothStartLoadPhase
18,LSTM_EEG,0.2989828974249912,0.6087847785427626,18,0 days 00:00:15.603860000,BothStartLoadPhase
19,LSTM_EEG,0.263258097336536,0.6080104908229006,19,0 days 00:00:15.589263000,BothStartLoadPhase
20,LSTM_EEG,0.26406805103993725,0.6091346602299623,20,0 days 00:00:15.552883000,BothStartLoadPhase
21,LSTM_EEG,0.22306574396244455,0.6114283683491738,21,0 days 00:00:15.576103000,BothStartLoadPhase
22,LSTM_EEG,0.17633828303587346,0.6138483589275535,22,0 days 00:00:15.605724000,BothStartLoadPhase
23,LSTM_EEG,0.1806832978213921,0.617668026751932,23,0 days 00:00:15.653024000,BothStartLoadPhase
24,LSTM_EEG,0.13510287153397432,0.6220954801489688,24,0 days 00:00:15.604472000,BothStartLoadPhase
25,LSTM_EEG,0.14901224962384294,0.6279851199178031,25,0 days 00:00:15.622479000,BothStartLoadPhase
26,LSTM_EEG,0.15018654040011048,0.6352563809699431,26,0 days 00:00:15.609188000,BothStartLoadPhase
27,LSTM_EEG,0.10174402701699288,0.6430242876401164,27,0 days 00:00:15.606509000,BothStartLoadPhase
28,LSTM_EEG,0.10132130592821381,0.6509705022944482,28,0 days 00:00:15.650992000,BothStartLoadPhase
29,LSTM_EEG,0.09196972597676449,0.6591174409071838,29,0 days 00:00:15.616276000,BothStartLoadPhase
30,LSTM_EEG,0.17900785586989754,0.6673719653480069,30,0 days 00:00:15.604212000,BothStartLoadPhase
31,LSTM_EEG,0.14429559605919695,0.6753563898305446,31,0 days 00:00:15.570454000,BothStartLoadPhase
32,LSTM_EEG,0.09499676482652493,0.6826248451469169,32,0 days 00:00:15.573779000,BothStartLoadPhase
33,LSTM_EEG,0.1385131105755055,0.6897001579531654,33,0 days 00:00:15.585783000,BothStartLoadPhase
34,LSTM_EEG,0.0902748641344444,0.696200305845994,34,0 days 00:00:15.633425000,BothStartLoadPhase
35,LSTM_EEG,0.13777747074599733,0.7028047601829543,35,0 days 00:00:15.546317000,BothStartLoadPhase
36,LSTM_EEG,0.15147520192186478,0.7092188461860994,36,0 days 00:00:15.650571000,BothStartLoadPhase
37,LSTM_EEG,0.0891975927898652,0.7150204955066042,37,0 days 00:00:15.594830000,BothStartLoadPhase
38,LSTM_EEG,0.09556633446354232,0.7201293432146668,38,0 days 00:00:15.626108000,BothStartLoadPhase
39,LSTM_EEG,0.08840554505191313,0.7249057533819849,39,0 days 00:00:15.626272000,BothStartLoadPhase
40,LSTM_EEG,0.1969533280485321,0.7290152046380994,40,0 days 00:00:15.578635000,BothStartLoadPhase
41,LSTM_EEG,0.15296736022161572,0.7326721777827766,41,0 days 00:00:15.576346000,BothStartLoadPhase
42,LSTM_EEG,0.09565626989070589,0.7358833326012761,42,0 days 00:00:15.635406000,BothStartLoadPhase
43,LSTM_EEG,0.14280511224809447,0.7389817380436097,43,0 days 00:00:15.574180000,BothStartLoadPhase
44,LSTM_EEG,0.09035138910963945,0.7418455910133256,44,0 days 00:00:15.593929000,BothStartLoadPhase
45,LSTM_EEG,0.13827820063844593,0.7449164834510156,45,0 days 00:00:15.566499000,BothStartLoadPhase
46,LSTM_EEG,0.15053891790289883,0.7479625002401247,46,0 days 00:00:15.562771000,BothStartLoadPhase
47,LSTM_EEG,0.08827749360651804,0.7508559394066294,47,0 days 00:00:15.619815000,BothStartLoadPhase
48,LSTM_EEG,0.09414790280850593,0.7534957953649609,48,0 days 00:00:15.584116000,BothStartLoadPhase
49,LSTM_EEG,0.08671719808833528,0.7561765028769208,49,0 days 00:00:15.589249000,BothStartLoadPhase
50,LSTM_EEG,0.18834685079689195,0.7586291480263875,50,0 days 00:00:15.578837000,BothStartLoadPhase
51,LSTM_EEG,0.14664431345621978,0.7610127278239726,51,0 days 00:00:15.596226000,BothStartLoadPhase
52,LSTM_EEG,0.0936516422886569,0.7632681464078703,52,0 days 00:00:15.594742000,BothStartLoadPhase
53,LSTM_EEG,0.136672553827898,0.7656728380522733,53,0 days 00:00:15.589604000,BothStartLoadPhase
54,LSTM_EEG,0.0889718768232809,0.768052541014172,54,0 days 00:00:15.572889000,BothStartLoadPhase
55,LSTM_EEG,0.13185932480776663,0.7707787378281489,55,0 days 00:00:15.603294000,BothStartLoadPhase
56,LSTM_EEG,0.14321257932290804,0.7736226320068286,56,0 days 00:00:15.590372000,BothStartLoadPhase
57,LSTM_EEG,0.08745673960978473,0.7764095162907371,57,0 days 00:00:15.601036000,BothStartLoadPhase
58,LSTM_EEG,0.09303962917542133,0.7790673256332113,58,0 days 00:00:15.588920000,BothStartLoadPhase
59,LSTM_EEG,0.08548653878266796,0.7818132875973575,59,0 days 00:00:15.597452000,BothStartLoadPhase
60,LSTM_EEG,0.17768905896552867,0.784430202517223,60,0 days 00:00:15.598861000,BothStartLoadPhase
61,LSTM_EEG,0.1405358680424902,0.7870647561632493,61,0 days 00:00:15.602973000,BothStartLoadPhase
62,LSTM_EEG,0.09323032527444088,0.7895845491686444,62,0 days 00:00:15.616191000,BothStartLoadPhase
63,LSTM_EEG,0.132216353567965,0.792228516525186,63,0 days 00:00:15.648174000,BothStartLoadPhase
64,LSTM_EEG,0.08913180296280901,0.7948947489108057,64,0 days 00:00:15.536469000,BothStartLoadPhase
65,LSTM_EEG,0.12692169748282855,0.7979823542049704,65,0 days 00:00:15.612171000,BothStartLoadPhase
66,LSTM_EEG,0.13834665486359948,0.8013057729131682,66,0 days 00:00:15.573540000,BothStartLoadPhase
67,LSTM_EEG,0.08702098865269299,0.8046399762901218,67,0 days 00:00:15.552529000,BothStartLoadPhase
68,LSTM_EEG,0.09274550143513972,0.8078984012891572,68,0 days 00:00:15.563782000,BothStartLoadPhase
69,LSTM_EEG,0.08398176992326015,0.8112033407605903,69,0 days 00:00:15.556344000,BothStartLoadPhase
70,LSTM_EEG,0.1695878234365573,0.8145095414163667,70,0 days 00:00:15.609662000,BothStartLoadPhase
71,LSTM_EEG,0.13568967366275417,0.8179107154154894,71,0 days 00:00:15.570258000,BothStartLoadPhase
72,LSTM_EEG,0.09200563244909214,0.8212130667861706,72,0 days 00:00:15.633669000,BothStartLoadPhase
73,LSTM_EEG,0.12849113322428665,0.8247527995960565,73,0 days 00:00:15.598118000,BothStartLoadPhase
74,LSTM_EEG,0.08883407030484987,0.8281934127273369,74,0 days 00:00:15.570236000,BothStartLoadPhase
75,LSTM_EEG,0.12199482300263245,0.8320933572702599,75,0 days 00:00:15.566958000,BothStartLoadPhase
76,LSTM_EEG,0.13233314687452474,0.8362464007138694,76,0 days 00:00:15.563920000,BothStartLoadPhase
77,LSTM_EEG,0.0842085235285624,0.8400066834946917,77,0 days 00:00:15.617942000,BothStartLoadPhase
78,LSTM_EEG,0.09133617366897062,0.843430475371263,78,0 days 00:00:15.563227000,BothStartLoadPhase
79,LSTM_EEG,0.08128893162139106,0.8468757529919491,79,0 days 00:00:15.503577000,BothStartLoadPhase
80,LSTM_EEG,0.16361356277541347,0.8502290713854093,80,0 days 00:00:15.555371000,BothStartLoadPhase
81,LSTM_EEG,0.13261779538991716,0.8536177247922975,81,0 days 00:00:15.552941000,BothStartLoadPhase
82,LSTM_EEG,0.0893350859087032,0.8568780330617485,82,0 days 00:00:15.650266000,BothStartLoadPhase
83,LSTM_EEG,0.12335368587870572,0.8603223244156256,83,0 days 00:00:15.529848000,BothStartLoadPhase
84,LSTM_EEG,0.08501484365911707,0.8636638597544258,84,0 days 00:00:15.592658000,BothStartLoadPhase
85,LSTM_EEG,0.1151222438898473,0.8674437500714315,85,0 days 00:00:15.569460000,BothStartLoadPhase
86,LSTM_EEG,0.12394272103953981,0.8712685208902,86,0 days 00:00:15.598649000,BothStartLoadPhase
87,LSTM_EEG,0.07975102437391654,0.8747129667635175,87,0 days 00:00:15.652987000,BothStartLoadPhase
88,LSTM_EEG,0.08393337240363494,0.8778643856023115,88,0 days 00:00:15.599733000,BothStartLoadPhase
89,LSTM_EEG,0.0728623692091957,0.8809687224110423,89,0 days 00:00:15.592383000,BothStartLoadPhase
90,LSTM_EEG,0.16002608967472234,0.8839108590817341,90,0 days 00:00:15.605866000,BothStartLoadPhase
91,LSTM_EEG,0.12623988141734516,0.8868172539305373,91,0 days 00:00:15.570936000,BothStartLoadPhase
92,LSTM_EEG,0.08350999975408636,0.8896139694389662,92,0 days 00:00:15.555896000,BothStartLoadPhase
93,LSTM_EEG,0.11489119334736556,0.8922630046099211,93,0 days 00:00:15.630382000,BothStartLoadPhase
94,LSTM_EEG,0.0768582072411183,0.8948940360304168,94,0 days 00:00:15.585249000,BothStartLoadPhase
95,LSTM_EEG,0.10456883827388139,0.8977208391617407,95,0 days 00:00:15.598146000,BothStartLoadPhase
96,LSTM_EEG,0.11282076629990734,0.9007013584002314,96,0 days 00:00:15.600625000,BothStartLoadPhase
97,LSTM_EEG,0.07360468889602566,0.9038455087398737,97,0 days 00:00:15.627934000,BothStartLoadPhase
98,LSTM_EEG,0.07491490616649064,0.9071016786416558,98,0 days 00:00:15.634134000,BothStartLoadPhase
99,LSTM_EEG,0.06353231499115364,0.9104953531322025,99,0 days 00:00:15.605677000,BothStartLoadPhase
100,LSTM_EEG,0.15447748799627345,0.9138201567430387,100,0 days 00:00:15.575389000,BothStartLoadPhase
101,LSTM_EEG,0.11694402359683656,0.9169927757435419,101,0 days 00:00:15.607321000,BothStartLoadPhase
102,LSTM_EEG,0.07550056202934737,0.9201994971182765,102,0 days 00:00:15.617511000,BothStartLoadPhase
103,LSTM_EEG,0.10593579833825656,0.9231805785906331,103,0 days 00:00:15.607020000,BothStartLoadPhase
104,LSTM_EEG,0.06677441463183349,0.926133413468908,104,0 days 00:00:15.610549000,BothStartLoadPhase
105,LSTM_EEG,0.09313703065217713,0.9293562079176363,105,0 days 00:00:15.636825000,BothStartLoadPhase
106,LSTM_EEG,0.0988441715812095,0.9322759560047644,106,0 days 00:00:15.577970000,BothStartLoadPhase
107,LSTM_EEG,0.06573328243312415,0.9349029628960741,107,0 days 00:00:15.629679000,BothStartLoadPhase
108,LSTM_EEG,0.06454740648291425,0.9377296597235816,108,0 days 00:00:15.599489000,BothStartLoadPhase
109,LSTM_EEG,0.05402969455180391,0.9405621035023087,109,0 days 00:00:15.610929000,BothStartLoadPhase
110,LSTM_EEG,0.1456870365005887,0.9429493004199854,110,0 days 00:00:15.599331000,BothStartLoadPhase
111,LSTM_EEG,0.10221885954274723,0.9450314063792092,111,0 days 00:00:15.600782000,BothStartLoadPhase
112,LSTM_EEG,0.0677921264949949,0.9467333963293948,112,0 days 00:00:15.584958000,BothStartLoadPhase
113,LSTM_EEG,0.09398679613247876,0.948624517072738,113,0 days 00:00:15.622688000,BothStartLoadPhase
114,LSTM_EEG,0.056745538901608904,0.9506089951743744,114,0 days 00:00:15.614836000,BothStartLoadPhase
115,LSTM_EEG,0.08244629671645146,0.9502333796934277,115,0 days 00:00:15.572493000,BothStartLoadPhase
116,LSTM_EEG,0.08854611769954233,0.949269796184422,116,0 days 00:00:15.587573000,BothStartLoadPhase
117,LSTM_EEG,0.056513935479440995,0.950578334810423,117,0 days 00:00:15.639846000,BothStartLoadPhase
118,LSTM_EEG,0.05485944438293043,0.9462697374156409,118,0 days 00:00:15.604514000,BothStartLoadPhase
119,LSTM_EEG,0.04816694629758022,0.944192572071311,119,0 days 00:00:15.588788000,BothStartLoadPhase
120,LSTM_EEG,0.14734441458156197,0.9445885589112638,120,0 days 00:00:15.634977000,BothStartLoadPhase
121,LSTM_EEG,0.09009677714637725,0.9415444697269186,121,0 days 00:00:15.606003000,BothStartLoadPhase
122,LSTM_EEG,0.06100717981346517,0.9358011209890152,122,0 days 00:00:15.587593000,BothStartLoadPhase
123,LSTM_EEG,0.09097570568844361,0.9330233058284723,123,0 days 00:00:15.571104000,BothStartLoadPhase
